410105059	20150218000000	20150218230000	1	telecinco.es	http://www.telecinco.es/informativos/internacional/Obama-aclara-guerra-islam-terrorismo_0_1942500693.html	2	542	-1	560	1	100	1054	-7.59493670886075	srclc:spa;eng:GT-SPA 1.0	
410105059	20150218000000	20150218230000	1	lanouvelle.net	http://www.lanouvelle.net/Actualit%C3%A9s/2015-02-18/article-4048105/La-Ville-de-Plessisville-envoie-son-compte-de-taxes/1	2	870	-1	895	1	100	1838	0.317460317460318	srclc:fra;eng:GT-FRA 1.0	
410105059	20150218000000	20150218230000	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W048ux6ni6pxfb4wvjc22g&referer=auLLJ1ZU6ZjnN5HhcwLczdr2zt0OSes61SvtW5YlqkItX1DX3r742/YzTLhpZj/W7KtmuuTu7Y1dF3aj438RGYseTVMuKrykaL6nGPae%5E_946	5	761	-1	793	1	100	1188	-1.96078431372549	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410105059	20150218000000	20150218230000	1	diariodigital.com.do	http://diariodigital.com.do/efemerides-patrias-dona-plaza-patrioca-san-jose-de-los-llanos/	6	1356	-1	1369	1	100	1913	2.50783699059561	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410105059	20150218000000	20150218230000	1	milliyet.com.tr	http://blog.milliyet.com.tr/Baby_Led_Weaning_Uygulayan_Annelere_Ipuclari_/Blog/?BlogNo=490197&ref=milliyet_anasayfa	2	970	-1	1047	1	100	4392	2.15343203230148	srclc:tur;eng:GT-TUR 1.0	
410105059	20150218000000	20150218230000	1	marasgundem.com	http://marasgundem.com/vali-gunaydin-tedas-yetkilileriyle-gorustu-1115297h.htm	2	552	-1	594	1	100	1349	-0.53191489361702	srclc:tur;eng:GT-TUR 1.0	
410109344	20150218000000	20150218230000	1	badische-zeitung.de	http://www.badische-zeitung.de/am-28-24-uhr-isch-over	5	861	-1	906	1	60	3954	-2.10843373493976	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410146101	20150218021500	20150218230000	1	diariolavoz.net	http://www.diariolavoz.net/2015/02/18/arreazano-hay-otras-elecciones-posibles-sino-hasta-2019/	6	995	-1	1009	1	100	1469	0	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410164275	20150218034500	20150218230000	1	elpais.com	http://internacional.elpais.com/internacional/2015/02/18/actualidad/1424297883_889426.html	9	2036	-1	2089	1	100	4029	-4.28571428571428	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410105071	20150218000000	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/1829_nacional/2959541_gobierno-de-obama-evalua-estrategia-legal-para-restituir-medidas-migratorias.html	2	148	-1	168	1	100	4434	0.94722598105548	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410115064	20150218001500	20150218230000	1	lyonne.fr	http://www.lyonne.fr/france-monde/actualites/a-la-une/international/2015/02/18/argentine-kirchner-face-a-la-rue-un-mois-apres-la-mort-du-procureur-nisman_11334088.html	4	1046	-1	1054	0	40	3493	-6.00706713780918	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410115064	20150218001500	20150218230000	1	alainet.org	http://www.alainet.org/active/80898&lang=es	30	7472	-1	7509	1	100	14974	-1.95678760701182	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410124928	20150218004500	20150218230000	1	almomento.mx	https://www.almomento.mx/los-cientificos-develan-un-segundo-codigo-genetico-de-un-mapa-de-epigenoma/	2	1234	-1	1244	1	100	2186	-2.01729106628242	srclc:spa;eng:GT-SPA 1.0	
410167203	20150218041500	20150218230000	1	lyonne.fr	http://www.lyonne.fr/france-monde/actualites/a-la-une/international/2015/02/18/argentine-kirchner-face-a-la-rue-un-mois-apres-la-mort-du-procureur-nisman_11334088.html	4	1041	-1	1056	1	60	3493	-6.00706713780918	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410242356	20150218104500	20150218230000	1	lamontagne.fr	http://www.lamontagne.fr/france-monde/actualites/a-la-une/international/2015/02/18/la-libye-demande-a-l-onu-de-lever-l-embargo-sur-les-armes_11335108.html	4	520	-1	529	1	100	2129	-2.99401197604791	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410242356	20150218104500	20150218230000	1	lyonne.fr	http://www.lyonne.fr/france-monde/actualites/a-la-une/international/2015/02/18/la-libye-demande-a-l-onu-de-lever-l-embargo-sur-les-armes_11335108.html	4	516	-1	525	1	100	2122	-2.99401197604791	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410242356	20150218104500	20150218230000	1	rtbf.be	http://www.rtbf.be/info/monde/detail_la-libye-demande-a-l-onu-de-lever-l-embargo-sur-les-armes?id=8910424	2	336	-1	345	1	100	1948	-2.58064516129032	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410175401	20150218051500	20150218230000	1	lopinion.ma	http://www.lopinion.ma/def.asp?codelangue=23&id_info=44116&date_ar=2015-2-18%2022:45:00	3	439	-1	444	1	100	1214	2.40384615384615	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410143355	20150218020000	20150218230000	1	24heures.ch	http://www.24heures.ch/monde/europe/gouvernement-socialiste-menace-paralysie/story/12252222	5	1130	-1	1144	1	100	4232	-5.43633762517883	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410105081	20150218000000	20150218230000	1	efe.com	http://www.efe.com/efe/noticias/usa/inmigracion/gobierno-obama-evalua-estrategia-legal-para-restituir-medidas-migratorias/5/50039/2540563	2	102	-1	122	1	100	693	6.14035087719298	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410105082	20150218000000	20150218230000	1	derf.com.ar	http://www.derf.com.ar/despachos.asp?cod_des=653559&ID_Seccion=92&fecemi=18/02/2015&Titular=los-eeuu-regulan-el-uso-de-drones-y-ponen-fin-al-suentildeo-del-delivery-aeacutereo.html	3	1397	-1	1417	1	100	3662	-0.68965517241379	srclc:spa;eng:GT-SPA 1.0	
410287932	20150218140000	20150218230000	1	punjabkesari.in	http://punjabkesari.in/news/article-339274	3	1108	-1	1188	1	100	5138	1.00558659217877	srclc:hin;eng:GT-HIN 1.0	
410414966	20150218230000	20150218230000	1	journaldequebec.com	http://www.journaldequebec.com/2015/02/18/andre-drouin-estime-quil-est-urgent-dagir	1	129	-1	91	1	100	1979	-0.60422960725076	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410179835	20150218053000	20150218230000	1	badische-zeitung.de	http://www.badische-zeitung.de/am-28-24-uhr-isch-over	10	2621	-1	2631	1	100	3954	-2.10843373493976	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410105088	20150218000000	20150218230000	1	oj.gob.gt	http://www.oj.gob.gt/index.php?option=com_content&view=article&id=788:presidente-del-oj-y-de-la-csj-recibe-visita-del-contralor-general-de-cuentas&catid=125:noticias-slide-derecha&Itemid=327	7	611	-1	632	1	100	755	4.83870967741935	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410155438	20150218030000	20150218230000	1	gigamir.net	http://gigamir.net/news/kyiv/pub1522193	3	514	-1	573	1	100	933	8.33333333333337	srclc:ukr;eng:GT-UKR 1.0	
410161474	20150218034500	20150218230000	1	amn.net.ua	http://amn.net.ua/ru/news/events/33178	13	2635	-1	2645	1	100	3340	-4.60405156537753	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410234782	20150218100000	20150218230000	1	infoline.ua	http://infoline.ua/politics/government/Prezident-Ukrainy-hochet-nachat-oficialnye-konsultacii-otnositelno-priglasheniya-v-Ukrainu-mirotvorcheskoy-missii-OON_44829.html	4	1097	-1	1107	1	100	4512	1.93637621023513	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410414967	20150218230000	20150218230000	1	tempo.co	http://www.tempo.co/read/news/2015/02/19/078643655/Budi-Gunawan-Batal-Bagaimana-Skenario-Bambang-dan-Samad	7	951	-1	969	1	100	1857	-6.06060606060606	srclc:ind;eng:GT-IND 1.0	
410164878	20150218040000	20150218230000	1	letempsdz.com	http://www.letempsdz.com/content/view/144367/1/	8	1459	-1	1379	1	100	2567	-5.3864168618267	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410128917	20150218010000	20150218230000	1	laopinon.cl	http://www.laopinon.cl/noticia/sociedad/cuerpo-de-bomberos-de-temuco-cumplio-116-anos-al-servicio-de-la-comunidad	1	601	-1	551	1	100	990	1.23456790123457	srclc:spa;eng:GT-SPA 1.0	
410308751	20150218151500	20150218230000	1	lopinion.ma	http://www.lopinion.ma/def.asp?codelangue=23&id_info=44116&date_ar=2015-2-18%2022:45:00	1	3	-1	8	1	100	1214	2.40384615384615	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410105093	20150218000000	20150218230000	1	bzb.ro	http://www.bzb.ro/stire/guvernul-nu-impune-nimic-a83635	3	295	-1	309	1	100	824	-5.38461538461538	srclc:ron;eng:GT-RON 1.0	
410105093	20150218000000	20150218230000	1	impactingorj.com	http://www.impactingorj.com/economic/drepturi-propuse-mineri-energeticieni.html	4	1047	-1	1066	1	100	1601	1.66666666666666	srclc:ron;eng:GT-RON 1.0	
410105093	20150218000000	20150218230000	1	diariocambio.com.mx	http://diariocambio.com.mx/2014/secciones/zoon-politikon/item/184472-aguilar-chedraui-no-se-descarta-para-encabezar-la-sgg-en-lugar-de-luis-maldonado	2	254	-1	158	1	100	1003	1.19047619047619	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410143357	20150218020000	20150218230000	1	news.online.ua	http://news.online.ua/687615/kerri-pozvonil-lavrovu-chtoby-obsudit-problematiku-uregulirovaniya-ukrainskogo-krizisa-mid-rf/	4	478	-1	492	1	100	2596	-1.81818181818182	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410305474	20150218150000	20150218230000	1	tokfm.pl	http://www.tokfm.pl/Tokfm/1,102433,17452563,W_Warszawie_stanie_zielone_miasteczko_rolnikow__Chca.html	2	188	-1	203	1	100	3999	-3.3003300330033	srclc:pol;eng:GT-POL 1.0	
410305474	20150218150000	20150218230000	1	wiadomosci.gazeta.pl	http://wiadomosci.gazeta.pl/wiadomosci/1,114871,17452563,W_Warszawie_stanie_zielone_miasteczko_rolnikow__Chca.html	2	188	-1	203	1	100	3999	-3.3003300330033	srclc:pol;eng:GT-POL 1.0	
410380400	20150218201500	20150218230000	1	hn.hnonline.sk	http://hn.hnonline.sk/slovensko-119/50-hlasov-opozicii-nestacilo-pavlis-ostava-vo-funkcii-658810	9	-1	-1	2122	1	60	2297	-6.99708454810496	srclc:slk;eng:GT-SLK 1.0	
410160456	20150218033000	20150218230000	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W048aeuosqp9pog0r6fahc&referer=b/TgQT4cfVDP33Y7uzvQiYEG0luy5nP6zIkj0ZyOmS41P1aujxf2aZFDqUx9truOJvhSSn4KgNejDjOKLsiODLi3mwcTkqhR+4UHeReg%5E_946	5	558	-1	659	1	100	2407	-5.91133004926108	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410160457	20150218033000	20150218230000	1	lostiempos.com	http://www.lostiempos.com/diario/actualidad/economia/20150218/gobierno-analiza-propuesta-de-consorcio-aleman-suizo-para-tren_291635_643365.html	1	0	-1	11	1	100	1359	2.14592274678112	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410160457	20150218033000	20150218230000	1	lostiempos.com	http://www.lostiempos.com/diario/actualidad/nacional/20150218/ud-participara-en-comision-legislativa-que-investigara_291615_643317.html	9	-1	-1	-1	0	40	2860	-2.33545647558386	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410164282	20150218034500	20150218230000	1	rcnradio.com	http://www.rcnradio.com/noticias/gobierno-desmiente-que-este-pidiendo-superpoderes-travez-del-plan-nacional-de-desarrollo	1	9	-1	23	1	100	725	-2.4390243902439	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410247634	20150218110000	20150218230000	1	evz.ro	http://www.evz.ro/economistii-atrag-atentia-asupra-punctelor-tari-si-slabe-din-noul-cod-fiscal-reforma-fiscala-a-guvernului-poate-relansa-economia.html	14	5524	-1	5541	1	100	7063	-1.60857908847185	srclc:ron;eng:GT-RON 1.0	
410119672	20150218003000	20150218230000	1	lopinion.ma	http://www.lopinion.ma/def.asp?codelangue=23&id_info=44099&date_ar=2015-2-18%2022:45:00	3	323	-1	356	1	100	2997	1.08459869848156	srclc:fra;eng:GT-FRA 1.0	
410105113	20150218000000	20150218230000	1	lostiempos.com	http://www.lostiempos.com/diario/actualidad/nacional/20150218/ud-participara-en-comision-legislativa-que-investigara_291615_643317.html	9	1805	-1	1768	1	60	2860	-2.33545647558386	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410128921	20150218010000	20150218230000	1	hn.hnonline.sk	http://hn.hnonline.sk/slovensko-119/50-hlasov-opozicii-nestacilo-pavlis-ostava-vo-funkcii-658810	9	-1	-1	2122	0	40	2297	-6.99708454810496	srclc:slk;eng:GT-SLK 1.0	
410109363	20150218000000	20150218230000	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W0481ci0d8z5y734cpsmirk&referer=HMroUi0yrfLIlRdhszZjzFQRa6abceu/fI56at7iXcjNiEEq1piPxOHZLhj7ffX3FhanEouORxMx3Puq8uwfA5sZ8SFnQNLmD7/lRkGW%5E_946	2	375	-1	350	0	20	5627	-4.21166306695465	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410414968	20150218230000	20150218230000	1	dnevnik.bg	http://www.dnevnik.bg/sviat/2015/02/18/2475555_ecb_dade_na_gruckite_banki_pari_samo_za_oshte_dve/	2	1037	-1	987	1	100	5734	-1.74291938997821	srclc:bul;eng:GT-BUL 1.0	
410414969	20150218230000	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	1	0	-1	21	1	100	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410374307	20150218194500	20150218230000	1	infoline.ua	http://infoline.ua/politics/government/Prezident-Ukrainy-uveren--chto-mir-vernetsya-na-Ukrainu_44826.html	6	493	-1	514	1	100	1675	-2.18978102189781	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410109364	20150218000000	20150218230000	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W048jirmx97ltq0w30cs62&referer=Bxidf3yFXKrUnnbMn2O1AcUZqU1GlKEsNB8rUXUKdYawHEJg5FnHpcaXdUkvp4rWcKHSqSvwSbyMqtat9bveGEsjCY30myM4equyIuGW%5E_946	2	142	-1	164	1	100	1720	2.06185567010309	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410128922	20150218010000	20150218230000	1	martinoticias.com	http://www.martinoticias.com/content/la-ue-espera-firmar-acuerdo-politico-con-cuba/86954.html	7	1522	-1	1578	0	20	2192	1.64383561643836	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410414970	20150218230000	20150218230000	1	martinoticias.com	http://www.martinoticias.com/content/la-ue-espera-firmar-acuerdo-politico-con-cuba/86954.html	7	1522	-1	1578	0	20	2192	1.64383561643836	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410109368	20150218000000	20150218230000	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W0481oj8yubhv41wgmeu4t5&referer=NKPm8gMtriWcVskrOeJT7atXfF6QbuQ7K/kIlneLzEBzUotKhJ1mQJtzLdCX3btx8I6gZ1taEWrO0QJbD/XC/7X8pB3DaM9xOAp4LfbB%5E_946	20	2705	-1	2720	1	100	4237	1.31004366812228	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410414971	20150218230000	20150218230000	1	martinoticias.com	http://www.martinoticias.com/content/la-ue-espera-firmar-acuerdo-politico-con-cuba/86954.html	7	1522	-1	1578	1	60	2192	1.64383561643836	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410103030	20150218000000	20150218230000	1	guineematin.com	http://guineematin.com/boffa-le-chef-de-letat-inaugure-un-centre-de-sante-ameliore-a-tamita/	11	2907	-1	2918	1	100	3742	2.63157894736842	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410103030	20150218000000	20150218230000	1	guinee24.com	http://www.guinee24.com/lire/detail/boffa-le-chef-de-letat-inaugure-un-centre-de-sante-ameliore-a-tamita/	11	2891	-1	2902	1	100	3674	2.66457680250784	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410115087	20150218001500	20150218230000	1	laopinon.cl	http://www.laopinon.cl/noticia/sociedad/cuerpo-de-bomberos-de-temuco-cumplio-116-anos-al-servicio-de-la-comunidad	1	601	-1	632	1	100	990	1.23456790123457	srclc:spa;eng:GT-SPA 1.0	
410414972	20150218230000	20150218230000	1	marasgundem.com	http://marasgundem.com/sarigolde-mhpli-aday-adayi-hasan-eryilmaza-ovgu-1115327h.htm	11	2514	-1	2547	1	100	2780	4.02684563758389	srclc:tur;eng:GT-TUR 1.0	
410109372	20150218000000	20150218230000	1	el-mexicano.com.mx	http://www.el-mexicano.com.mx//informacion/noticias/1/3/estatal/2015/02/18/829674/viable-homologar-gasolina-en-ensenada	3	842	-1	789	1	60	1236	-0.980392156862745	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410269125	20150218124500	20150218230000	1	lamontagne.fr	http://www.lamontagne.fr/france-monde/actualites/a-la-une/national/2015/02/18/accord-deputes-senateurs-sur-la-reforme-du-statut-de-l-afp_11335121.html	9	1661	-1	1693	1	100	3048	0.59055118110237	srclc:fra;eng:Moses 2.1.1 / MosesCore Europarl fr-en / GT-FRA 1.0	
410112156	20150218001500	20150218230000	1	infolatam.com	http://www.infolatam.com/2015/02/18/ministro-de-hacienda-de-brasil-dice-confia-en-que-congreso-respaldara-rigor-fiscal/	4	340	-1	326	1	100	1827	-2.60586319218241	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410152608	20150218024500	20150218230000	1	veracruzanos.info	http://www.veracruzanos.info/promovera-canciller-meade-acercamiento-con-paises-nordicos-2/	8	1318	-1	1252	1	100	1419	2.30414746543779	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410152608	20150218024500	20150218230000	1	veracruzanos.info	http://www.veracruzanos.info/promovera-canciller-meade-acercamiento-con-paises-nordicos/	8	1318	-1	1252	1	100	1425	2.31481481481482	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410156637	20150218031500	20150218230000	1	romanialibera.ro	http://www.romanialibera.ro/politica/institutii/darius-valcov--foarte-probabil-acordul-cu-fmi-nu-se-va-prelungi-368028	2	596	-1	563	1	100	1311	0.49504950495049	srclc:ron;eng:GT-RON 1.0	
410192472	20150218063000	20150218230000	1	libertaddigital.com	http://www.libertaddigital.com/opinion/xavier-reyes-matheus/la-victima-del-miedo-y-de-la-mediocridad-74853/	1	739	-1	817	1	100	2806	-6.51260504201681	srclc:spa;eng:GT-SPA 1.0	
410414973	20150218230000	20150218230000	1	attounissia.com.tn	http://www.attounissia.com.tn/details_article.php?t=42&a=147792&temp=1&lang=	1	236	-1	138	1	100	3891	-2.18579234972677	srclc:ara;eng:GT-ARA 1.0	
410105131	20150218000000	20150218230000	1	surenio.com.ar	http://www.surenio.com.ar/index.php?s=!notas2009$$$W0481pwwheg637ok8hnxu4b&referer=uyZ5CeIX1iwgxfGFBmUvRsXaeiTeUaBM/tzdib8YRbKIn4g4APJNblEcrFw+z0LJIBQGs8Lyh6t4R+stgiox+Tc34inctJ/z0ugb4rVJ%5E_946	2	553	-1	471	1	100	1710	-0.6872852233677	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410216400	20150218083000	20150218230000	1	inforos.ru	http://inforos.ru/ru/?module=news&action=view&id=40921	7	642	-1	657	1	100	1236	-2.11640211640212	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410119673	20150218003000	20150218230000	1	em.com.br	http://www.em.com.br/app/noticia/politica/2015/02/18/interna_politica,619440/pps-pede-investigacao-sobre-cardozo-na-comissao-de-etica-da-presidencia.shtml	2	214	-1	193	1	100	1773	0.38759689922481	srclc:por;eng:GT-POR 1.0	
410119673	20150218003000	20150218230000	1	folhavitoria.com.br	http://www.folhavitoria.com.br/politica/noticia/2015/02/pps-pede-investigacao-sobre-cardozo-na-comissao-de-etica-da-presidencia.html	2	206	-1	185	1	100	1762	0.38910505836576	srclc:por;eng:GT-POR 1.0	
410202279	20150218074500	20150218230000	1	masr-alyoum.com	http://masr-alyoum.com/art/364312.html	3	596	-1	586	1	60	935	1.51515151515152	srclc:ara;eng:GT-ARA 1.0	
410120270	20150218003000	20150218230000	1	dnevnik.bg	http://www.dnevnik.bg/sviat/2015/02/18/2475555_ecb_dade_na_gruckite_banki_pari_samo_za_oshte_dve/	4	1208	-1	1191	1	100	5734	-1.74291938997821	srclc:bul;eng:GT-BUL 1.0	
410178196	20150218053000	20150218230000	1	altaposten.no	http://www.altaposten.no/lokalt/NTB/NTB_utenriks/article10666414.ece	1	11	-1	46	1	100	994	-3.44827586206897	srclc:nor;eng:GT-NOR 1.0	
410136795	20150218013000	20150218230000	1	e-typos.com	http://www.e-typos.com/gr/politiki/article/117651/pasok-aparadektes-oi-diloseis-tou-p-kammenou/	2	359	-1	344	1	100	698	-5.40540540540541	srclc:ell;eng:GT-ELL 1.0	
410109380	20150218000000	20150218230000	1	kurir.rs	http://www.kurir.rs/planeta/nastradao-zbog-njega-su-se-amerikanci-izvinjavali-indiji-clanak-1685365	3	849	-1	858	1	100	1197	-7.21649484536082	srclc:srp;eng:GT-SRP 1.0	
410414974	20150218230000	20150218230000	1	teleprensa.com	http://www.teleprensa.com/honduras/delegacion-del-parlamento-europeo-realiza-visita-oficial-a-honduras.html	3	444	-1	432	0	20	3974	-0.51369863013699	srclc:spa;eng:GT-SPA 1.0	
410164288	20150218034500	20150218230000	1	teleprensa.com	http://www.teleprensa.com/honduras/presidente-del-cn-se-reunira-con-delegacion-de-parlamentarios-europeos.html	7	1391	-1	1355	1	100	4747	-0.278940027894	srclc:spa;eng:GT-SPA 1.0	
410164288	20150218034500	20150218230000	1	teleprensa.com	http://www.teleprensa.com/honduras/delegacion-del-parlamento-europeo-realiza-visita-oficial-a-honduras.html	3	444	-1	432	1	80	3974	-0.51369863013699	srclc:spa;eng:GT-SPA 1.0	
410185968	20150218061500	20150218230000	1	annahar.com	http://newspaper.annahar.com/article/215239-%D9%82%D9%87%D9%88%D8%A9-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9--%D8%A8%D9%83%D8%A8%D8%B3%D8%A9-%D8%B2%D8%B1	2	678	-1	689	1	100	820	2.52100840336134	srclc:ara;eng:GT-ARA 1.0	
410105137	20150218000000	20150218230000	1	milenio.com	http://www.milenio.com/policia/fuga-gasolina-zapopan-camion_habilitado-colonia_miramar_0_466753543.html	2	475	-1	509	1	100	557	-6.31578947368421	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410105137	20150218000000	20150218230000	1	elmanana.com	http://www.elmanana.com/acusananormalistasporrobodecamion-2809184.html	2	108	-1	124	1	100	835	-8.39160839160839	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410105137	20150218000000	20150218230000	1	hsbnoticias.com	http://hsbnoticias.com/noticias/bogota/irresponsabilidad-de-pasajero-hizo-que-se-presentara-incendio-en-una-buseta-126401	2	290	-1	319	1	100	1019	-4.70588235294117	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410105137	20150218000000	20150218230000	1	elsiglodetorreon.com.mx	http://www.elsiglodetorreon.com.mx/noticia/1088546.rechazan-afectaciones-a-programas-de-sedatu-por-ajuste.html	2	370	-1	311	1	100	1343	-1.86046511627906	srclc:spa;eng:GT-SPA 1.0	
410105137	20150218000000	20150218230000	1	hsbnoticias.com	http://www.hsbnoticias.com/noticias/bogota/irresponsabilidad-de-pasajero-hizo-que-se-presentara-incendio-en-una-buseta-126401	2	290	-1	319	1	100	1009	-4.73372781065089	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410263590	20150218121500	20150218230000	1	informador.com.mx	http://www.informador.com.mx/jalisco/2015/577104/6/desalojan-cinco-cuadras-por-fuga-de-combustible-en-zapopan.htm	1	252	-1	276	1	100	1664	-4.45205479452054	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410150019	20150218024500	20150218230000	1	naibaat.pk	http://www.naibaat.pk/archives/sp_cpt/%D8%B9%D9%85%D8%B1%DB%81-%D8%A7%D9%88%D8%B1-%D8%B3%D8%A7%D8%A8%D9%82-%D8%B5%D8%AF%D8%B1%D8%AF%D9%88%D8%B3%D8%B1%DB%8C-%D9%82%D8%B3%D8%B7	4	2141	-1	2136	1	80	6544	0.85046066619419	srclc:urd;eng:GT-URD 1.0	
410414975	20150218230000	20150218230000	1	salta.gob.ar	http://www.salta.gob.ar/prensa/noticias/el-gobierno-realiza-operativos-permanentes-por-la-crecida-del-pilcomayo/36753	3	1409	-1	1463	1	100	1969	0.33783783783784	srclc:spa;eng:GT-SPA 1.0	
410139856	20150218014500	20150218230000	1	naibaat.pk	http://www.naibaat.pk/archives/sp_cpt/%D8%B9%D9%85%D8%B1%DB%81-%D8%A7%D9%88%D8%B1-%D8%B3%D8%A7%D8%A8%D9%82-%D8%B5%D8%AF%D8%B1%D8%AF%D9%88%D8%B3%D8%B1%DB%8C-%D9%82%D8%B3%D8%B7	4	2141	-1	2136	0	20	6544	0.85046066619419	srclc:urd;eng:GT-URD 1.0	
410404994	20150218221500	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	17	2629	-1	2609	1	100	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410404994	20150218221500	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	17	2619	-1	2599	1	100	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
